인덱스,대외활동명,기업명,기업형태,접수기간,모집인원,우대역량,관심분야,활동분야,활동지역,활동기간,참여대상
95841,2022 북민협-통일부 인도주의 청년 소통 플랫폼 구축 프로그램 사단법인 하나누리 청년 교육생 모집,사단법인 하나누리,비영리단체/협회/재단,22.7.12 ~ 22.7.26,1명,콘텐츠 기획/제작 경험,사회공헌/교류,기타,지역 제한없음,22.8.18 ~ 22.10.31,대상 제한 없음
95842,"THE 오기있게 돌아온, 굿네이버스 글로벌나눔원정대 5기 (The 5th Global Sharing Expedition)",굿네이버스 대구경북본부,비영리단체/협회/재단,22.7.14 ~ 모집시 마감,25명,"휴학 중/시간 투자 가능, 기타",교육사회공헌/교류,해외탐방-무료강연,"대구 남구, 달서구, 달성군, 동구, 북구, 서구, 수성구, 중구",22.8.4 ~ 22.9.8,"대학생, 직장인/일반인"
95848,[인재양성HR연구소] 알고리즘 역량강화 프로그램(~8/4),인재양성 HR연구소,스타트업,22.7.14 ~ 22.8.4,0명,기타,교육,강연,지역 제한없음,22.8.5 ~ 22.8.6,대학생
95855,제6회 청년의 날 플래시몹 참가자 모집,사단법인 청년과미래,비영리단체/협회/재단,22.7.14 ~ 22.7.31,0명,"콘텐츠 기획/제작 경험, 타 대외활동 경험",행사/페스티벌콘텐츠,서포터즈봉사단-국내,지역 제한없음,22.7.31 ~ 22.9.17,대학생
95857,[초록우산 어린이재단 인천지역본부] 초록우산 마케터즈 2기 모집(~7/26),초록우산어린이재단 인천지역본부,기타,22.7.4 ~ 22.7.26,0명,"파워블로거/SNS, 콘텐츠 기획/제작 경험",언론/미디어사회공헌/교류,서포터즈마케터,지역 제한없음,22.7.30 ~ 22.10.29,대학생
95858,2022 공유저작물 창작단 모집,한국저작권위원회,공공기관/공기업,22.7.15 ~ 22.7.29,20명,기타,디자인/사진/예술/영상기타,서포터즈기타,지역 제한없음,22.8.17 ~ 22.10.25,대학생
95874,[마포청년나루] 어학 역량 Level UP!_토익 참가자 모집,마포청년나루,비영리단체/협회/재단,22.7.12 ~ 22.7.31,0명,기타,교육창업/자기계발,강연,지역 제한없음,22.8.9 ~ 22.8.19,"대학생, 직장인/일반인"
95880,청년정책을 함께 만들어갈 청정서포터즈 1기 모집,국무조정실,공공기관/공기업,22.7.11 ~ 22.7.20,10명,"파워블로거/SNS, 기타",정치/사회/법률,서포터즈,지역 제한없음,22.7.1 ~ 22.11.30,"대학생, 직장인/일반인"
95882,2022 화성 뱃놀이 축제 바람의 사신단 댄스 퍼레이드 참가팀 모집,화성시문화재단,비영리단체/협회/재단,22.7.13 ~ 22.7.27,0명,기타,행사/페스티벌,기타,경기 화성시,22.9.17 ~ 22.9.18,대상 제한 없음
95884,2022년도 하반기 국토교통부 대학생기자단 모집,국토교통부,공공기관/공기업,22.7.11 ~ 22.7.19,12명,"파워블로거/SNS, 기타",콘텐츠,기자단,지역 제한없음,22.8.1 ~ 22.12.31,대학생
95887,2022년 스마트 물류 스타트업 지원사업 예비창업자 모집,한국통합물류협회,비영리단체/협회/재단,22.7.7 ~ 22.7.18,0명,기타,창업/자기계발,기타,지역 제한없음,-,대상 제한 없음
95890,패션 브랜드 홀리넘버세븐 서포터즈 1기 모집,블랙쏭,중소기업,22.7.12 ~ 22.7.20,0명,"파워블로거/SNS, 기타",디자인/사진/예술/영상콘텐츠,서포터즈,지역 제한없음,22.7.25 ~ 22.10.25,대상 제한 없음
95892,사이언스온 서포터즈 모집,한국과학기술정보연구원,기타,22.7.8 ~ 22.7.25,20명,"파워블로거/SNS, 기타",과학/공학/기술/IT,서포터즈,지역 제한없음,22.8.1 ~ 22.9.23,대상 제한 없음
95894,2022 공유저작물 창작단 모집,문화체육관광부 / 한국저작권위원회,공공기관/공기업,22.7.15 ~ 22.7.29,0명,기타,디자인/사진/예술/영상기타,기타,서울 서초구,22.8.17 ~ 22.10.18,대학생
95896,2022 프로+불편러들의 사회변화 실험실 ★ 청년 팀 모집,서울시자원봉사센터,기타,22.7.7 ~ 22.7.19,0명,기타,정치/사회/법률,기타,서울 마포구,22.7.1 ~ 22.10.31,"대학생, 직장인/일반인"
95913,✨[SDG ACTORs CHALLENGE 2022] 100인의 소셜바이어를 모집합니다!,한국청년지속가능발전협의회,비영리단체/협회/재단,22.7.15 ~ 22.8.11,100명,"취재/인터뷰/기사 경험, 타 대외활동 경험",행사/페스티벌사회공헌/교류,서포터즈강연,지역 제한없음,22.8.11 ~ 22.8.13,대상 제한 없음
95915,청년정책을 함께 만들어갈 청정서포터즈 1기 모집,국무조정실,공공기관/공기업,22.7.11 ~ 22.7.20,10명,"파워블로거/SNS, 콘텐츠 기획/제작 경험",경영/컨설팅/마케팅콘텐츠,서포터즈,지역 제한없음,22.7.25 ~ 22.11.30,"대학생, 직장인/일반인"
95937,"지구 환경을 생각하는 21일간의 굿모닝 라이프 ""굿에코모닝"" 참여자 모집",굿네이버스 부산동부지부,비영리단체/협회/재단,22.7.15 ~ 22.7.29,100명,기타,환경/에너지기타,서포터즈기타,지역 제한없음,22.8.1 ~ 22.8.21,대상 제한 없음
95940,[경상북도/경상북도경제진흥원] 2022 경북세일페스타 서포터즈,디벨롭어스,중소기업,22.7.14 ~ 22.7.25,8명,"파워블로거/SNS, 콘텐츠 기획/제작 경험, 타 대외활동 경험",행사/페스티벌콘텐츠,서포터즈,"대구, 경상",22.8.1 ~ 22.12.31,대학생
95949,2022년 해양수산 빅데이터 분석 경진대회(제11회 빅데이터 분석 경진대회),울산과학기술원 스마트항만물류지원센터,공공기관/공기업,22.7.15 ~ 22.7.31,40명,기타,경영/컨설팅/마케팅과학/공학/기술/IT,기타,지역 제한없음,22.8.8 ~ 22.8.12,대학생
95951,지속가능한 마을만들기 마을뚝딱스 참여 청년 모집,(사)한국해비타트,비영리단체/협회/재단,22.7.13 ~ 22.7.20,8명,휴학 중/시간 투자 가능,환경/에너지사회공헌/교류,봉사단-국내기타,지역 제한없음,22.7.25 ~ 22.12.31,"대학생, 직장인/일반인"
95953,디지털 헬스케어 해커톤 MEDICAL HACK 2022 (~7/24까지 접수!),공모전사무국,-,-,0명,모두 지원 가능,,,-,-,-
95956,2022 인천 관광 인재 육성 아카데미,(주)제이엠커리어,중소기업,22.7.8 ~ 22.8.31,200명,멘토링/수업 진행 경험,여행/호텔/항공교육,기타강연,인천,22.7.25 ~ 22.11.20,직장인/일반인
95960,2022 인천 관광 취업컨설팅 DAY [호텔편],(주)제이엠커리어,중소기업,22.7.12 ~ 22.7.25,20명,기타,여행/호텔/항공경영/컨설팅/마케팅,기타멘토링,지역 제한없음,22.7.29 ~ 22.7.29,대상 제한 없음
95963,<코인고스트 2기 에디터/서포터즈모집>,주식회사 코고스쿨,스타트업,22.7.15 ~ 22.7.20,00명,"파워블로거/SNS, 콘텐츠 기획/제작 경험",언론/미디어콘텐츠,서포터즈기자단,지역 제한없음,22.7.21 ~ 22.8.31,대상 제한 없음
95976,[트래버디] 여행/관광 서포터즈 모집,주식회사 트래버디,스타트업,22.7.16 ~ 22.8.18,00명,외국어,여행/호텔/항공경영/컨설팅/마케팅,서포터즈,서울,22.8.1 ~ 22.8.31,"대학생, 직장인/일반인"
95979,[송파구] ♬취준부스터 점프UP!♬ 7월 프로그램 안내,마이온 컴퍼니,중소기업,22.7.15 ~ 22.7.20,00명,휴학 중/시간 투자 가능,교육디자인/사진/예술/영상,강연멘토링,서울,22.7.21 ~ 22.7.21,대상 제한 없음
95990,사이언스온 서포터즈 모집,한국과학기술정보연구원,기타,22.7.8 ~ 22.7.25,20명,"파워블로거/SNS, 타 대외활동 경험, 기타",과학/공학/기술/IT콘텐츠,서포터즈기타,지역 제한없음,22.8.1 ~ 22.9.23,대상 제한 없음
96004,"2022 어린이, 청소년 법제관 온라인 행사(모의의회/토론마당)자원봉사자 모집",디투씨,중소기업,22.7.14 ~ 22.7.20,12명,"멘토링/수업 진행 경험, 컴퓨터 활용능력, 리더십, 행사 기획 경험",정치/사회/법률,봉사단-국내멘토링,지역 제한없음,22.7.25 ~ 22.8.10,"대학생, 직장인/일반인"
96007,KBS미디어평생교육센터에서 서포터즈 7기를 모집합니다,(주)형설이엠제이,중소기업,22.7.15 ~ 22.7.24,30명,"파워블로거/SNS, 타 대외활동 경험",콘텐츠,서포터즈,지역 제한없음,22.8.1 ~ 22.10.25,"대학생, 직장인/일반인"
96014,윈스펙 공기업 취업 서포터즈 37기 모집,윈스펙,중소기업,22.7.18 ~ 22.7.28,200명,파워블로거/SNS,교육,서포터즈,지역 제한없음,22.8.1 ~ 22.8.12,대상 제한 없음
96019,"일본군'위안부' 기억의 터 어린이, 청소년 서포터즈 '기억하는 사람들 6기' 모집",(주)우리가만드는미래,기타,22.7.11 ~ 22.7.29,60명,파워블로거/SNS,문화/역사교육,서포터즈,서울 중구,22.8.2 ~ 22.9.30,청소년
96021,"7월 청년이봄, ""그런데 이제 홍보를 곁들인.."" 앙케트(2022.07.14.~2022.07.22.)",성남시청년지원센터,-,-,0명,모두 지원 가능,,,-,-,-
96024,[동아일보 골든걸] 대학생 SNS 서포터즈 78기 모집 (~7/28),동아일보 골든걸,대기업,22.7.14 ~ 22.7.28,00명,콘텐츠 기획/제작 경험,뷰티/미용/화장품콘텐츠,서포터즈,지역 제한없음,22.7.29 ~ 22.9.8,대학생
96030,대전환경운동연합 생태관광 서포터즈 에코여행가 추가 모집,대전환경운동연합,비영리단체/협회/재단,22.7.15 ~ 22.8.12,10명,"파워블로거/SNS, 콘텐츠 기획/제작 경험",경영/컨설팅/마케팅환경/에너지,서포터즈마케터,지역 제한없음,22.7.15 ~ 22.8.29,대상 제한 없음
96033,청(소)년 평화바라기 프로젝트 '평화통일리더양성교육·워크숍',사단법인 서울YWCA,비영리단체/협회/재단,22.7.15 ~ 모집시 마감,50명,리더십,문화/역사교육,봉사단-국내,지역 제한없음,22.7.30 ~ 22.9.24,"청소년, 대학생"
96034,청(소)년 평화통일리더십 캠프,사단법인 서울YWCA,비영리단체/협회/재단,22.7.15 ~ 22.7.31,50명,리더십,여행/호텔/항공문화/역사,봉사단-국내,지역 제한없음,22.7.15 ~ 22.8.2,"청소년, 대학생"
96035,2022년도 이어도 해양아카데미 전국과정 수강생 모집,이어도연구회,비영리단체/협회/재단,22.7.11 ~ 22.8.26,20명,기타,문화/역사정치/사회/법률,강연기타,"제주 서귀포시, 제주시",22.9.28 ~ 22.9.30,"대학생, 직장인/일반인"
96044,2022년도 캠퍼스타운형 취업사관학교 교육생 모집 with 연세대학교,오픈놀,중소기업,22.7.15 ~ 22.7.27,100명,기타,교육과학/공학/기술/IT,강연기타,지역 제한없음,22.8.1 ~ 23.1.31,대학생
96046,"[에코마케팅] 글로벌마케팅(북미, 일본) Restart 신입/채용연계형 인턴 채용",(주)에코마케팅,-,-,0명,모두 지원 가능,,,-,-,-
96080,경북글로벌게임센터 서포터즈 경글이 5기 모집,경북글로벌게임센터,공공기관/공기업,22.7.15 ~ 22.7.28,10명,"사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능, 타 대외활동 경험, 행사 기획 경험",행사/페스티벌콘텐츠,서포터즈기자단,지역 제한없음,22.8.1 ~ 22.11.30,대상 제한 없음
96093,2022년도 제1회 중소벤처기업부 명예공무원 모집,중소벤처기업부,기타,22.7.4 ~ 22.7.18,20명,기타,정치/사회/법률,서포터즈,세종,22.8.1 ~ 22.8.31,대학생
96094,2022 부산이스포츠경기장 서포터즈 브레-in 3기 모집,(재)부산정보산업진흥원,기타,22.7.6 ~ 22.7.18,0명,"타 대외활동 경험, 기타",과학/공학/기술/IT,서포터즈,부산,22.8.1 ~ 22.11.30,"대학생, 직장인/일반인"
96095,한-아세안 ICT융합빌리지 서포터즈 ICTIZEN 2기 모집,부산정보산업진흥원,기타,22.7.8 ~ 22.7.22,0명,"파워블로거/SNS, 기타",정치/사회/법률콘텐츠,서포터즈,부산,22.8.8 ~ 22.11.30,대학생
96096,트래블테크 기업 '와그' 로컬 에디터 모집,(주)와그,중소기업,22.7.11 ~ 22.7.22,00명,기타,여행/호텔/항공디자인/사진/예술/영상,서포터즈,지역 제한없음,22.8.1 ~ 23.8.31,대상 제한 없음
96097,디자인 & 타이포그래피 전문 미디어 Typography Seoul의 TS 파트너즈 3기 모집,타이포그래피 서울 / 윤디자인그룹,중소기업,22.7.12 ~ 22.8.12,100명,"파워블로거/SNS, 기타",디자인/사진/예술/영상,서포터즈,지역 제한없음,-,"대학생, 직장인/일반인"
96098,"일본군 위안부 기억의 터 어린이, 청소년 서포터즈 '기억하는 사람들 6기' 모집",서울시 / (주)우리가만드는미래,공공기관/공기업,22.7.11 ~ 22.7.29,600명,기타,문화/역사,서포터즈,서울,22.8.2 ~ 22.9.30,청소년
96099,도시와 지구를 살리는 포장없는 시장프로젝트 2차 모집,대전광역시/행정안전부 / 대전광역시 사회혁신센터,공공기관/공기업,22.7.15 ~ 22.8.12,0명,기타,정치/사회/법률환경/에너지,기타,대전,-,대상 제한 없음
96100,한국해양수산개발원 해온누리 기자단(4기) 모집,한국해양수산개발원,기타,22.7.18 ~ 22.7.31,14명,기타,언론/미디어환경/에너지,기자단,지역 제한없음,22.8.1 ~ 23.6.30,대학생
96104,[대기업 실무 프로젝트] 스마트홈 리더스 클래스 #스리클 1기 모집 (전액 무료),한국생산성본부,비영리단체/협회/재단,22.7.16 ~ 22.7.31,80명,기타,교육경영/컨설팅/마케팅,강연멘토링,지역 제한없음,22.8.4 ~ 22.11.30,대상 제한 없음
96109,[서울시/무료] 비전공자도 OK! 초단기 데이터 분석 부트캠프,에이블런,중소기업,22.7.15 ~ 22.8.16,30명,기타,과학/공학/기술/IT,강연,서울,22.8.30 ~ 22.10.8,직장인/일반인
96112,[아이쿠스] 여름 유럽드리머즈 모집중 (~8월초),아이쿠스,기타,22.7.2 ~ 모집시 마감,40명,기타,여행/호텔/항공행사/페스티벌,해외탐방-유료봉사단-해외,지역 제한없음,22.8.9 ~ 22.8.31,대학생
96114,의왕시진로지원센터 대학생 서포터즈 '청춘기록' 2기 모집,의왕시청소년육성재단,공공기관/공기업,22.7.18 ~ 모집시 마감,5명,"콘텐츠 기획/제작 경험, 타 대외활동 경험",교육사회공헌/교류,서포터즈,경기 의왕시,22.8.20 ~ 23.2.28,대학생
96116,"서울, 청년이 Green다. 대환경 파티",(사)한국로하스협회,비영리단체/협회/재단,22.7.17 ~ 22.7.25,300명,기타,환경/에너지,서포터즈,서울,22.7.26 ~ 22.7.26,대학생
96118,⭐️대학생 진로멘토단 <꿈나르샤> 모집!⭐️,성남시청소년재단 중원청소년수련관,공공기관/공기업,22.7.18 ~ 22.7.24,00명,"멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험",교육사회공헌/교류,멘토링봉사단-국내,경기 성남시,22.8.2 ~ 23.2.28,대학생
96131,[SOVAC AMBASSADOR 4기] 대학생 홍보대사를 모집합니다,파이브세컨즈,중소기업,22.7.5 ~ 22.7.24,00명,"파워블로거/SNS, 행사 기획 경험",콘텐츠사회공헌/교류,서포터즈마케터,지역 제한없음,22.7.31 ~ 22.12.31,대학생
96133,[한국MICE협회] 디지털 MICE 실감형 콘텐츠 전문인력 양성과정 2기 모집,한국MICE협회,공공기관/공기업,22.7.18 ~ 22.8.7,00명,기타,경영/컨설팅/마케팅,멘토링강연,지역 제한없음,22.8.1 ~ 22.9.2,대상 제한 없음
96141,2022 부산 우리말 가꿈이 추가모집,동아대학교,기타,22.7.1 ~ 상시모집,00명,기타,문화/역사기타,기타서포터즈,부산,22.5.1 ~ 22.12.31,대상 제한 없음
96145,[토익스피킹] 공식채점관의 무료 토스 인강 체험단 모집 (~7/31),토커비,중소기업,22.7.18 ~ 22.7.31,00명,기타,기타,기타,지역 제한없음,22.8.1 ~ 22.8.5,대상 제한 없음
96149,청년키움식당 성수 2022 서포터즈 모집,주식회사 딜리버리랩,스타트업,22.7.18 ~ 22.7.23,5명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 타 대외활동 경험",요리/식품창업/자기계발,서포터즈,서울 성동구,22.8.1 ~ 22.12.31,대학생
96152,영어 구독 서비스 '쉬다이닝' 대학생 체험단 1기 모집,쉬다이닝,기타,22.7.18 ~ 22.7.28,20명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",디자인/사진/예술/영상콘텐츠,서포터즈,지역 제한없음,22.7.18 ~ 22.7.31,대학생
96162,[국립중앙도서관] 1인 미디어 아카데미 <지식 크리에이터 양성과정 입문반>,(주) 캡슐미디어,중소기업,22.7.18 ~ 22.8.7,16명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력",디자인/사진/예술/영상콘텐츠,강연멘토링,지역 제한없음,22.8.24 ~ 22.9.23,대상 제한 없음
96181,대전문화예술관광길잡이 질고래비 모집,대전중구문화원,기타,22.7.11 ~ 22.8.26,20명,"타 대외활동 경험, 행사 기획 경험",문화/역사행사/페스티벌,서포터즈봉사단-국내,대전 중구,22.8.6 ~ 22.11.29,"대학생, 직장인/일반인"
96183,마담로익 SNS 서포터즈 모집,와인앤푸드 (주),중소기업,22.7.18 ~ 22.7.31,10명,파워블로거/SNS,요리/식품,서포터즈,지역 제한없음,22.8.1 ~ 22.10.15,대상 제한 없음
