인덱스,대외활동명,기업명,기업형태,접수기간,모집인원,우대역량,관심분야,활동분야,활동지역,활동기간,참여대상
106322,[10.19-10.20] 회계세무 실무체험 프로그램 3기 모집,주식회사 제이앤비솔루션,중소기업,22.10.7 ~ 22.10.18,30명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 외국어, 리더십, 휴학 중/시간 투자 가능, 행사 기획 경험, 기타",교육창업/자기계발,강연멘토링,지역 제한없음,22.10.19 ~ 22.10.20,대상 제한 없음
106326,윈스펙 공기업 취업 서포터즈 43기 모집,윈스펙,중소기업,22.10.11 ~ 22.10.21,200명,파워블로거/SNS,교육,서포터즈,지역 제한없음,22.10.24 ~ 22.11.4,대상 제한 없음
106327,2022 고양혁신창업챌린지 스타트업캠프,고양혁신창업챌린지 운영사무국,공공기관/공기업,22.10.11 ~ 22.10.25,00명,기타,창업/자기계발기타,강연멘토링,경기 고양시,22.11.4 ~ 22.11.5,"대학생, 직장인/일반인"
106328,"공대, 비전공자 취업 Story! 비전공자에서 서비스 기획자로(앱/웹) 이야기 무나합니다!",마이온 컴퍼니,중소기업,22.10.7 ~ 22.10.19,00명,휴학 중/시간 투자 가능,교육경영/컨설팅/마케팅,강연멘토링,서울,22.10.20 ~ 22.10.20,대상 제한 없음
106329,청주시 도시재생대학,충북대학교 산학협력단,비영리단체/협회/재단,22.10.4 ~ 22.10.19,00명,기타,교육환경/에너지,강연,충청 청주시,22.10.4 ~ 22.10.19,대상 제한 없음
106330,동네핫플 서포터즈 쩝쩝박사 10기 모집 먹는데 진심인 사람 손? 동네서포터즈 활동하러 GOGO~!,동백마당(주),스타트업,22.10.7 ~ 22.11.7,10명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 타 대외활동 경험",요리/식품콘텐츠,서포터즈마케터,지역 제한없음,22.11.10 ~ 23.2.8,대상 제한 없음
106336,"초기 대학 창업팀의 데뷔무대, 디데이! 온­/오프라인 청중 모집 (~10.14)",디캠프,비영리단체/협회/재단,22.10.5 ~ 22.10.14,100명,기타,행사/페스티벌창업/자기계발,기타강연,지역 제한없음,22.10.15 ~ 22.10.15,대상 제한 없음
106337,[미니인턴X비사이드코리아] 국내 유일 주주커뮤니티! 마케팅 전략가로 취업하고 싶다면?! (~10/23),(주)오픈놀,중소기업,22.10.7 ~ 22.10.23,00명,"콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능",경영/컨설팅/마케팅,마케터,지역 제한없음,22.10.25 ~ 22.11.8,대학생
106339,아트앤테크 살롱(Art & Tech Salon) 프로그램 운영,재단법인 경북문화재단,공공기관/공기업,22.10.7 ~ 22.10.12,00명,"사진/영상/디자인 툴, 멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력",디자인/사진/예술/영상창업/자기계발,강연기타,지역 제한없음,22.10.13 ~ 22.10.14,대상 제한 없음
106340,Screen on 청춘마루「청마 영화 상영제」,KB청춘마루,기타,22.10.7 ~ 상시모집,00명,기타,디자인/사진/예술/영상콘텐츠,기타,지역 제한없음,22.10.6 ~ 22.11.15,대상 제한 없음
106342,<국제청년센터 세계시민꿈나무교실 봉사자 모집>,국제청년센터,비영리단체/협회/재단,22.10.7 ~ 22.10.19,5명,기타,문화/역사교육,봉사단-국내기타,지역 제한없음,-,대학생
106346,[파리크라상] 정보보안 신입/경력직 모집 (11월),링커리어,-,-,0명,모두 지원 가능,,,-,-,-
106352,[국비지원] K-디지털 트레이닝 | 메타버스콘텐츠개발 교육! (게임개발자 추천),(주)JJENC / 예일직업전문학교,중소기업,22.10.7 ~ 22.10.12,25명,"휴학 중/시간 투자 가능, 기타",교육과학/공학/기술/IT,기타멘토링,"부산, 대구, 울산, 경상",22.10.13 ~ 23.4.20,대상 제한 없음
106353,[﻿시청자미디어재단 인천센터] 라디오제작단 양성과정 1기 모집(~10.9),시청자미디어재단 인천시청자미디어센터,공공기관/공기업,22.9.23 ~ 22.10.9,10명,"취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험",언론/미디어교육,강연서포터즈,인천 연수구,22.9.23 ~ 22.10.9,대상 제한 없음
106356,국제청년센터 3기 방송국원 모집,국제청년센터,비영리단체/협회/재단,22.10.7 ~ 22.10.30,00명,"사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험",언론/미디어콘텐츠,기자단기타,지역 제한없음,22.10.7 ~ 22.10.30,대학생
106357,멘토고남이 취업캠프,주식회사 더블엠,중소기업,22.10.7 ~ 22.10.28,20명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",교육경영/컨설팅/마케팅,멘토링강연,지역 제한없음,22.11.4 ~ 22.11.5,대상 제한 없음
106359,<하리보 골드베렌 100주년 생일 기념전> 2차 서포터즈 모집,사야컴퍼니,중소기업,22.10.7 ~ 23.2.23,0명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 타 대외활동 경험",행사/페스티벌디자인/사진/예술/영상,서포터즈마케터,지역 제한없음,22.11.1 ~ 22.12.31,대상 제한 없음
106363,청소년 진로교육 강사 모집,(주)해본사람들,-,-,0명,모두 지원 가능,,,-,-,-
106366,GKL과 함께하는 新관광직업군 메타버스 잡 콘서트,GKL사회공헌재단,-,-,0명,모두 지원 가능,,,-,-,-
106368,"[PIEF, AEA] ‘아시아 청년 미래 포럼’ 참가자 모집 (~10/30)",(사)아시아교류협회,-,-,0명,모두 지원 가능,,,-,-,-
106370,ELYPECS Young Leaders 엘리펙스 영 리더스 1기,(주)올림플래닛,스타트업,22.10.11 ~ 22.10.25,12명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 타 대외활동 경험",경영/컨설팅/마케팅과학/공학/기술/IT,서포터즈마케터,서울,22.11.4 ~ 23.1.27,대학생
106372,SQLD 자격증 과정 라이브 특강,엘리스,기타,22.10.7 ~ 22.10.14,50명,기타,경영/컨설팅/마케팅과학/공학/기술/IT,강연,지역 제한없음,22.10.15 ~ 22.11.5,대상 제한 없음
106374,서초오랑 청년정책박람회 자원봉사자 모집,서울청년센터 서초오랑,비영리단체/협회/재단,22.10.7 ~ 22.10.16,12명,"멘토링/수업 진행 경험, 타 대외활동 경험, 행사 기획 경험, 기타",행사/페스티벌사회공헌/교류,봉사단-국내서포터즈,지역 제한없음,22.10.27 ~ 22.10.29,"대학생, 직장인/일반인"
106403,친환경 활동 서포터즈 Team 행코 1기 모집,SK이노베이션,중소기업,22.10.6 ~ 22.10.18,00명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",환경/에너지콘텐츠,서포터즈,지역 제한없음,22.10.22 ~ 22.12.3,대학생
106420,2022 제3회 (ㅊㅊ-하다 페스티벌) 홍보 서포터즈 모집,(주)더원아트코리아,중소기업,22.10.6 ~ 22.10.13,10명,"파워블로거/SNS, 기타",행사/페스티벌,서포터즈,세종,22.10.17 ~ 22.11.18,대상 제한 없음
106421,문화예술계 커리어 기자단 ARTUP 모집,주식회사 인사이드아트,중소기업,22.10.7 ~ 22.10.13,7명,"파워블로거/SNS, 기타",디자인/사진/예술/영상,기자단,서울 동대문구,22.10.22 ~ 22.12.10,"대학생, 직장인/일반인"
106422,질바이질스튜어트 2기 서포터즈 모집,LF / 질바이질스튜어트BPU,중견기업,22.10.7 ~ 22.10.24,30명,기타,콘텐츠,서포터즈,지역 제한없음,22.11.1 ~ 22.12.30,대학생
106423,한국가스공사 대학생 활력 서포터즈 14기 모집,한국가스공사,공공기관/공기업,22.10.5 ~ 22.10.14,17명,기타,환경/에너지,서포터즈,지역 제한없음,22.11.7 ~ 23.3.31,대학생
106424,플로깅 서포터즈 Team 행코 1기 모집,SK이노베이션,대기업,22.10.6 ~ 22.10.18,00명,기타,환경/에너지,서포터즈,지역 제한없음,22.10.22 ~ 22.12.3,대학생
106435,제3회 방배 핼러윈 축제 '파랑새의 저주-잃어버린 처엉운을 찾아서...' 자원 봉사자 모집,서초구립방배유스센터,공공기관/공기업,22.10.8 ~ 22.10.25,00명,기타,행사/페스티벌,봉사단-국내서포터즈,서울 서초구,22.10.29 ~ 22.10.29,"대학생, 직장인/일반인"
106438,2022년 GN월드투어 3기 모집 ~10/31),굿네이버스대구서부지부,비영리단체/협회/재단,22.10.8 ~ 22.10.31,00명,기타,교육사회공헌/교류,강연해외탐방-무료,지역 제한없음,22.11.11 ~ 22.12.2,대상 제한 없음
106441,[행정안전부 청년마을] 생텀마을 힐링 아트 크리에이터 모집,(주) 모라비안앤코,중소기업,22.10.9 ~ 22.10.12,8명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",디자인/사진/예술/영상콘텐츠,기타멘토링,경상 예천군,22.10.17 ~ 22.10.29,"대학생, 직장인/일반인"
106443,대학생 독립언론 N대알리 창간인 모집,대학알리,비영리단체/협회/재단,22.10.9 ~ 상시모집,00명,"사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능",언론/미디어콘텐츠,기자단마케터,지역 제한없음,22.10.9 ~ 23.10.9,대학생
106448,10주만에 브랜드 런칭하기[HOWW small project 1기 모집],하우(HOWW),스타트업,22.10.10 ~ 22.10.23,00명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 리더십, 휴학 중/시간 투자 가능, 타 대외활동 경험",디자인/사진/예술/영상창업/자기계발,기타서포터즈,서울,22.10.26 ~ 23.1.4,대상 제한 없음
106451,[토익스피킹] 공식채점관의 무료 토스 인강 체험단 모집 (~10/23),토커비,중소기업,22.10.11 ~ 22.10.23,00명,기타,기타,기타,지역 제한없음,22.10.24 ~ 22.10.28,대상 제한 없음
106452,대학생 역량 강화 교육 [KT&G복지재단 자원봉사 아카데미],KT&G복지재단,비영리단체/협회/재단,22.10.11 ~ 22.10.24,40명,휴학 중/시간 투자 가능,교육사회공헌/교류,강연기타,서울 마포구,22.11.3 ~ 23.1.13,대학생
106454,[KISIA] ICT융합산업보안 인력양성사업 메타버스 분야 교육생 모집,한국정보보호산업협회,비영리단체/협회/재단,22.10.7 ~ 22.11.23,30명,기타,과학/공학/기술/IT,강연,서울 송파구,22.11.30 ~ 22.12.2,대상 제한 없음
106460,에머이 대학생 서포터즈 2기 모집합니다 !,주식회사 에머이,중소기업,22.10.1 ~ 22.10.22,16명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 타 대외활동 경험",경영/컨설팅/마케팅요리/식품,서포터즈,지역 제한없음,22.11.5 ~ 23.2.28,대학생
106465,내가 좋아하는 상품 리뷰남기고 수익까지 챙기는 일석이조 스타일씨 꿀포터즈 1기 모집,스타일씨코퍼레이션,중소기업,22.10.4 ~ 22.10.13,30명,"파워블로거/SNS, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능, 타 대외활동 경험",경영/컨설팅/마케팅콘텐츠,서포터즈마케터,지역 제한없음,22.10.14 ~ 22.12.13,대상 제한 없음
106466,2022 서울오페라페스티벌 서포터즈 모집,노블아트오페라단,기타,22.10.17 ~ 22.10.28,20명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능, 타 대외활동 경험, 기타",행사/페스티벌디자인/사진/예술/영상,서포터즈,지역 제한없음,22.10.28 ~ 22.11.12,대상 제한 없음
106477,[중소기업유통센터] 소상공인 구독경제 서포터즈 모집(~10/17),(주)중소기업유통센터,공공기관/공기업,22.10.4 ~ 22.10.17,24명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 타 대외활동 경험",경제/금융콘텐츠,서포터즈,지역 제한없음,22.10.21 ~ 22.12.31,대상 제한 없음
106481,OTT플랫폼 대학생 리뷰기자단 1기 모집,방송뉴스,스타트업,22.10.10 ~ 22.10.21,00명,파워블로거/SNS,언론/미디어,기자단,지역 제한없음,22.11.1 ~ 23.4.30,대학생
106507,[10월 취업 프로그램] 전문가와 함께하는 면접 멘토링(공기업/공공기관 중심),더와이랩,중소기업,22.10.11 ~ 22.10.13,00명,휴학 중/시간 투자 가능,교육,멘토링강연,지역 제한없음,22.10.13 ~ 22.10.13,대상 제한 없음
106508,"무역영어, 국제무역사 완벽 준비 (2개월 속성반 모집)",(주)JJENC / 예일직업전문학교,중소기업,22.10.11 ~ 22.10.18,20명,"휴학 중/시간 투자 가능, 기타",교육유통/물류,강연멘토링,"부산, 대구, 울산, 경상",22.10.18 ~ 22.12.22,대상 제한 없음
106515,뇌전증 관리지원법 제정촉구 캠페이너 모집,사단법인 한국뇌전증협회,비영리단체/협회/재단,22.10.11 ~ 22.10.31,0명,"행사 기획 경험, 기타",의료/보건기타,봉사단-국내기타,지역 제한없음,22.10.11 ~ 22.12.30,대학생
106519,황윤하 공기업 회계학 회계원리 '무료' 스터디 3기 모집,윈스펙,중소기업,22.10.11 ~ 22.10.23,200명,기타,교육경제/금융,기타멘토링,지역 제한없음,22.10.24 ~ 22.11.7,대상 제한 없음
106527,SELLING YOUR GOODS! 졸업 작품으로 창업할 도전자를 모집합니다!,MARCH.CORP,중소기업,22.10.11 ~ 22.10.31,00명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 타 대외활동 경험, 행사 기획 경험",창업/자기계발콘텐츠,멘토링기타,지역 제한없음,-,"대학생, 직장인/일반인"
106529,[무료 직무멘토링] 현직 HR 담당자와 진로고민을 나누세요!,사단법인 열린옷장,비영리단체/협회/재단,22.10.11 ~ 22.10.24,0명,기타,교육경영/컨설팅/마케팅,멘토링,지역 제한없음,22.10.29 ~ 22.10.29,대상 제한 없음
106535,놀토앱 GPS인증 릴스챌린지,문화상상연구소,중소기업,22.10.1 ~ 22.10.31,10명,파워블로거/SNS,디자인/사진/예술/영상,서포터즈기타,지역 제한없음,22.10.1 ~ 22.10.31,대상 제한 없음
106545,경영팀 채용(인사총무파트/정규직/신입),지파운데이션,-,-,0명,모두 지원 가능,,,-,-,-
106549,2022 메타버스 세미나 및 워크샵 참가자 모집,(주)달달프렌즈,중소기업,22.10.11 ~ 22.10.23,00명,콘텐츠 기획/제작 경험,과학/공학/기술/IT콘텐츠,강연기타,지역 제한없음,22.10.25 ~ 22.10.25,대상 제한 없음
106554,백엔드 개발자 취업코스 [내일배움캠프] 4기 모집,팀스파르타(주),스타트업,22.10.3 ~ 22.10.28,10명,휴학 중/시간 투자 가능,과학/공학/기술/IT,기타,지역 제한없음,22.10.31 ~ 23.3.8,"대학생, 직장인/일반인"
106562,[LG생활건강] 네이처컬렉션 뷰티 크리에이터 서포터즈 N-Corder Vol.2 모집 (~10/23),lg 생활건강,대기업,22.10.7 ~ 22.10.23,10명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",디자인/사진/예술/영상뷰티/미용/화장품,서포터즈,지역 제한없음,22.11.1 ~ 23.1.31,대상 제한 없음
106564,제3회 대한민국 도시포럼(KUF) 크루 모집,마인드디자인,-,-,0명,모두 지원 가능,,,-,-,-
106568,『2022년 취ㆍ창업역량강화! MVP개발 교육 』,링크솔루션,-,-,0명,모두 지원 가능,,,-,-,-
106571,"슬기로운 금융생활 ""금융상품의 속임수 꿰뚫어보기""",무중력지대양천,기타,22.10.11 ~ 22.10.26,00명,기타,교육경제/금융,강연,지역 제한없음,22.10.26 ~ 22.10.26,"대학생, 직장인/일반인"
106574,[KISIA] ICT융합산업보안 인력양성사업 스마트자동차 분야 교육생 모집(3차),한국 정보보호산업협회,-,-,0명,모두 지원 가능,,,-,-,-
106575,[KISIA] ICT융합산업보안 인력양성사업 스마트자동차 분야 교육생 모집(3차),한국정보보호산업협회,비영리단체/협회/재단,22.10.11 ~ 22.11.17,30명,기타,과학/공학/기술/IT,강연,지역 제한없음,22.11.23 ~ 22.11.25,대상 제한 없음
106576,[KISIA] ICT융합산업보안 인력양성사업 블록체인 분야 교육생 모집(4차),한국정보보호산업협회,비영리단체/협회/재단,22.10.11 ~ 22.10.26,30명,기타,과학/공학/기술/IT,강연,지역 제한없음,22.11.2 ~ 22.11.4,대상 제한 없음
106578,유디니X트립코디 서포터즈 3기,유디니 스튜디오,중소기업,22.10.11 ~ 22.10.23,15명,"파워블로거/SNS, 휴학 중/시간 투자 가능, 타 대외활동 경험",여행/호텔/항공,서포터즈,지역 제한없음,22.10.25 ~ 23.1.25,대상 제한 없음
106581,"싱가포르 취업 세미나 & 싱가포르에서 취득하는 뉴욕주립대, 런던대 학위",싱가포르 SIM,비영리단체/협회/재단,22.10.12 ~ 22.11.10,0명,기타,교육기타,강연,지역 제한없음,22.10.20 ~ 22.11.10,대상 제한 없음
106611,한국청년지속가능발전협의회(YSDA Korea) ✨Activist✨를 모집합니다!,한국청년지속가능발전협의회,비영리단체/협회/재단,22.10.12 ~ 22.10.28,20명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 행사 기획 경험",행사/페스티벌사회공헌/교류,봉사단-국내서포터즈,"서울, 인천, 경기",22.11.1 ~ 23.6.30,대상 제한 없음
