인덱스,대외활동명,기업명,기업형태,접수기간,모집인원,우대역량,관심분야,활동분야,활동지역,활동기간,참여대상
78536,청소년 창업마당- 참여 청소년 모집,서울특별시립보라매청소년센터,공공기관/공기업,22.2.11 ~ 22.2.18,15명,"콘텐츠 기획/제작 경험, 리더십, 휴학 중/시간 투자 가능, 타 대외활동 경험, 행사 기획 경험",창업/자기계발사회공헌/교류,봉사단-국내서포터즈,서울 동작구,22.2.18 ~ 22.12.31,"청소년, 대학생"
78539,[라자다코리아] 라자다(Lazada)를 통한 ASEAN 시장 이커머스 마켓 진출 세미나 신청 모집 (무료),트레이드스쿨,중소기업,22.2.1 ~ 22.2.23,00명,"사진/영상/디자인 툴, 멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 휴학 중/시간 투자 가능",경영/컨설팅/마케팅창업/자기계발,강연멘토링,지역 제한없음,22.2.23 ~ 22.2.23,대상 제한 없음
78554,[99스페이스] 구구스 6기 서포터즈 모집,99스페이스,중소기업,22.2.14 ~ 22.3.1,30명,"파워블로거/SNS, 콘텐츠 기획/제작 경험, 리더십, 타 대외활동 경험",교육콘텐츠,서포터즈기자단,"서울, 경기",22.3.5 ~ 22.4.9,대학생
78563,2022년 굿네이버스 경기2본부 세계시민교육강사 모집,굿네이버스 경기2본부,비영리단체/협회/재단,22.2.11 ~ 22.2.23,00명,멘토링/수업 진행 경험,교육사회공헌/교류,봉사단-국내서포터즈,"경기 고양시, 동두천시, 양주시, 파주시",22.2.11 ~ 22.2.23,"대학생, 직장인/일반인"
78565,"콘텐츠 마케터 경험 쌓고 싶은 분들, 같이 포트폴리오 제작하고 상금까지 받자!",(주)오픈놀,중소기업,22.2.11 ~ 22.2.25,50명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",경영/컨설팅/마케팅콘텐츠,마케터기타,지역 제한없음,22.2.28 ~ 22.3.13,대상 제한 없음
78567,[CJ올리브네트웍스] SW창의캠프 대학생봉사단 CJ UNIT 6기 모집 안내! (~2/24 목),씨제이올리브네트웍스(주),대기업,22.2.16 ~ 22.2.24,30명,"파워블로거/SNS, 사진/영상/디자인 툴, 멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능, 타 대외활동 경험",디자인/사진/예술/영상과학/공학/기술/IT,봉사단-국내마케터,"서울, 제주",22.3.18 ~ 22.7.31,대학생
78568,TUO&MIO #TMGIRLZ 1기 모집,한솔섬유(주),중견기업,22.2.14 ~ 22.2.27,5명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",디자인/사진/예술/영상콘텐츠,서포터즈마케터,지역 제한없음,22.2.14 ~ 22.2.27,대상 제한 없음
78594,[중소기업탐방 프로그램] 제약바이오 특화과정 5기,(주)맥시머스,외국계기업,22.2.12 ~ 22.2.14,50명,기타,교육의료/보건,멘토링강연,지역 제한없음,22.2.18 ~ 22.2.19,대학생
78597,[미디어유스] 더하고 나누고 함께 만드는 젊은 언론 '미디어유스' 기자단 모집 (~3/31),미디어유스,비영리단체/협회/재단,22.2.1 ~ 22.3.31,00명,취재/인터뷰/기사 경험,언론/미디어콘텐츠,기자단서포터즈,지역 제한없음,22.2.1 ~ 22.3.31,대학생
78599,2022 하남시 청소년의회 청년보좌관 추가모집,하남시청소년수련관,비영리단체/협회/재단,22.2.12 ~ 22.3.9,00명,"휴학 중/시간 투자 가능, 타 대외활동 경험",정치/사회/법률,서포터즈,경기 하남시,22.2.26 ~ 22.12.31,대학생
78600,2022 KIA자동차와 함께하는 KIA프렌토링 멘토 공개모집 (~3/15),서초구립방배유스센터,공공기관/공기업,22.2.12 ~ 22.3.15,30명,"멘토링/수업 진행 경험, 리더십, 휴학 중/시간 투자 가능, 타 대외활동 경험, 기타",교육사회공헌/교류,멘토링봉사단-국내,서울 서초구,22.2.12 ~ 22.3.15,"대학생, 직장인/일반인"
78607,"[하이트진로] ♨ 통합 서포터즈 HIFIVE 4기 안산, 안양 지역 모집 (~2/16) ♨",하이트진로(특판경기서부),대기업,22.1.26 ~ 22.2.16,00명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험, 리더십, 휴학 중/시간 투자 가능, 타 대외활동 경험",경영/컨설팅/마케팅사회공헌/교류,서포터즈,"경기 안산시, 안양시",22.3.1 ~ 22.12.31,대학생
78610,서울의 행복가이드 Showul. 15기 추가모집!,쇼울(SHOWUL),동아리/학생자치단체,22.2.14 ~ 22.2.18,00명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 외국어",여행/호텔/항공유통/물류,기타,지역 제한없음,22.2.14 ~ 22.2.18,대학생
78619,인천광역시사회적경제청년공감기획단 3기 모집(~2/23),인천광역시사회적경제지원센터,비영리단체/협회/재단,22.2.14 ~ 22.2.23,12명,"사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능, 타 대외활동 경험, 기타",언론/미디어디자인/사진/예술/영상,서포터즈기자단,"인천 강화군, 계양구, 남구, 남동구, 동구, 부평구, 서구, 연수구, 옹진군, 중구",22.2.14 ~ 22.2.23,대학생
78623,"[봉사!사회공헌, 정책제안,외교정치, 문화예술] 국가보훈처 공모사업 ""UN제나 든든한 보훈in 세상을 만들다"" (UN참전국 지원방안 정책, 보훈문화 형성 활동)",의정부시[의정부시청소년재단],공공기관/공기업,22.2.14 ~ 22.3.4,35명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 외국어, 휴학 중/시간 투자 가능",언론/미디어사회공헌/교류,기자단봉사단-국내,지역 제한없음,22.2.28 ~ 22.11.30,"청소년, 대학생"
78625,"2022년 부산 청년 마음건강 서포터즈 ""마음팔레트"" 모집",부산중구정신건강복지센터,비영리단체/협회/재단,22.2.14 ~ 23.3.7,25명,파워블로거/SNS,의료/보건사회공헌/교류,서포터즈,부산,22.3.1 ~ 22.12.31,"대학생, 직장인/일반인"
78633,"[약사신문] 대,중견기업 브랜드매니징 실무프로젝트 -식품&헬스케어 과정 오픈",약사신문,대기업,22.2.14 ~ 22.3.1,600명,기타,경영/컨설팅/마케팅요리/식품,멘토링강연,지역 제한없음,22.3.1 ~ 22.3.31,대상 제한 없음
78634,[탐앤탐스] 2022 공식 서포터즈 탐리포터 23기 모집,(주)탐앤탐스,중견기업,22.2.10 ~ 22.2.20,20명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",디자인/사진/예술/영상콘텐츠,서포터즈마케터,지역 제한없음,22.3.11 ~ 22.8.19,대학생
78636,2022년 통계정보서비스 모니터단 및 서포터즈 모집,통계청,공공기관/공기업,22.2.14 ~ 22.2.28,100명,"파워블로거/SNS, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 타 대외활동 경험",언론/미디어기타,서포터즈기타,지역 제한없음,22.4.1 ~ 22.11.30,대상 제한 없음
78639,[KOBACO] 1인 광고콘텐츠 창작자 양성과정 5기,한국방송광고진흥공사,공공기관/공기업,22.2.11 ~ 22.2.21,48명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",경영/컨설팅/마케팅콘텐츠,강연기타,서울 송파구,22.3.7 ~ 22.6.14,대상 제한 없음
78644,한국관광공사 다님 6기 모집(~3/4),한국관광공사,공공기관/공기업,22.2.14 ~ 22.3.4,10명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",여행/호텔/항공,기자단,지역 제한없음,22.4.2 ~ 22.11.30,대상 제한 없음
78647,[하남시종합사회복지관] 응답하라 2030! 홍보 서포터즈 모집,하남시종합사회복지관,공공기관/공기업,22.2.14 ~ 22.2.22,10명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 휴학 중/시간 투자 가능",교육사회공헌/교류,서포터즈봉사단-국내,경기 하남시,22.4.1 ~ 22.12.23,"대학생, 직장인/일반인"
78652,2022년도 제10기 국토교통부 정책기자단을 모집합니다!,디지털에볼루션,중소기업,22.2.8 ~ 22.2.22,35명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",언론/미디어정치/사회/법률,기자단,지역 제한없음,-,대상 제한 없음
78655,바른생각 스마티스트 10기 모집,컨비니언스,기타,22.1.26 ~ 22.3.15,0명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",디자인/사진/예술/영상콘텐츠,서포터즈마케터,서울,22.4.1 ~ 22.6.30,대학생
78667,2022년 강원도 소셜 크리에이터 모집 공고,빛솔커뮤니케이션,중소기업,22.2.14 ~ 22.2.28,50명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",디자인/사진/예술/영상콘텐츠,서포터즈기자단,강원,22.3.2 ~ 22.12.31,대상 제한 없음
78670,[성동문화재단] 성동문화재단 홍보단 8기 모집,성동 문화재단,공공기관/공기업,22.2.11 ~ 22.2.24,10명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험",문화/역사콘텐츠,기자단,지역 제한없음,22.2.28 ~ 22.3.15,"대학생, 직장인/일반인"
78674,트래블테크 기업 <와그> 매거진 서포터즈 모집,(주)와그,중소기업,22.2.11 ~ 22.7.12,0명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험",여행/호텔/항공,서포터즈,지역 제한없음,22.3.1 ~ 22.8.31,"대학생, 직장인/일반인"
78676,2022 경상남도대학생봉사단 11기 단원 모집 *모집기간 연장*,경상남도자원봉사센터,비영리단체/협회/재단,22.2.11 ~ 22.3.27,300명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 리더십, 타 대외활동 경험, 행사 기획 경험, 기타",사회공헌/교류기타,봉사단-국내,경상 창원시,22.4.1 ~ 22.12.31,대학생
78678,제12기 우체국예금서포터즈 모집 - 모집 기한 연장,우정사업본부,공공기관/공기업,22.2.14 ~ 22.2.28,60명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능, 타 대외활동 경험",경제/금융사회공헌/교류,서포터즈,"서울, 부산, 대구, 인천, 광주, 대전, 울산, 경기, 강원, 충청, 전라, 경상",22.4.1 ~ 22.9.30,대학생
78681,한국서부발전 온라인 국민소통 모니터단 모집,한국서부발전,공공기관/공기업,22.2.7 ~ 22.2.20,40명,기타,환경/에너지,기타,지역 제한없음,22.2.28 ~ 22.3.25,대상 제한 없음
78686,2022 대학생 나눔이 서포터즈 모집,만수종합사회복지관,비영리단체/협회/재단,22.2.10 ~ 22.2.25,10명,기타,사회공헌/교류,서포터즈,인천 남동구,22.3.4 ~ 22.11.30,대학생
78689,LS ELECTRIC ESG 봉사단 하이라이트 1기 모집,LS ELECTRIC,대기업,22.2.14 ~ 22.3.16,40명,기타,과학/공학/기술/IT사회공헌/교류,봉사단-국내,지역 제한없음,22.4.1 ~ 22.5.31,대학생
78690,"""요즘 대학생들은 '서울동행'한다!"" 서울동행 상반기 멘토링 봉사활동 대학(원)생 참여자 모집",서울시자원봉사센터,공공기관/공기업,22.2.14 ~ 22.3.31,00명,"멘토링/수업 진행 경험, 기타",교육사회공헌/교류,봉사단-국내멘토링,서울,22.2.14 ~ 22.12.31,대학생
78696,시골 살기 [의성 청춘구 행복동] 5기 모집,(주)메이드인피플,중소기업,22.2.14 ~ 22.2.25,12명,"휴학 중/시간 투자 가능, 기타",창업/자기계발사회공헌/교류,강연멘토링,경상 의성군,22.3.14 ~ 22.4.29,"대학생, 직장인/일반인"
78702,2022년 Come back! 회계·세무 직무 취업준비 교육,(주)제이앤비솔루션,중소기업,22.2.14 ~ 22.2.21,30명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 멘토링/수업 진행 경험, 콘텐츠 기획/제작 경험, 컴퓨터 활용능력, 외국어, 리더십, 휴학 중/시간 투자 가능, 타 대외활동 경험, 행사 기획 경험, 기타",교육경영/컨설팅/마케팅,멘토링강연,지역 제한없음,22.2.22 ~ 22.2.23,"대학생, 직장인/일반인"
78707,[topick in college] 봄학기 토픽과 함께할 학생 단체 모집,토픽,중소기업,22.2.14 ~ 22.3.6,00명,콘텐츠 기획/제작 경험,과학/공학/기술/IT콘텐츠,서포터즈기타,지역 제한없음,22.3.14 ~ 22.6.3,대학생
78709,엔지닉 반도체 빡공스터디 17기,엔지닉,중소기업,22.2.14 ~ 22.2.25,200명,기타,교육과학/공학/기술/IT,멘토링기타,지역 제한없음,22.2.28 ~ 22.3.11,대상 제한 없음
78711,[콘텐츠 기획/마케터]모집연장! 영상리뷰 서포터즈모집(feat.제품+활동비),시어스랩,중소기업,22.2.14 ~ 22.5.23,00명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능",경영/컨설팅/마케팅콘텐츠,서포터즈마케터,지역 제한없음,22.2.17 ~ 22.3.13,대상 제한 없음
78712,2022년 평택국제영화제 온라인 서포터즈 모집,평택국제영화제,공공기관/공기업,22.2.14 ~ 22.3.10,00명,사진/영상/디자인 툴,행사/페스티벌,서포터즈,지역 제한없음,22.3.12 ~ 22.6.27,대상 제한 없음
78716,제 17기 지방분권 대학생 서포터즈 모집,링커리어,공공기관/공기업,22.2.11 ~ 22.2.25,0명,"사진/영상/디자인 툴, 콘텐츠 기획/제작 경험",문화/역사경영/컨설팅/마케팅,서포터즈,지역 제한없음,22.3.1 ~ 22.11.30,대학생
78718,★피자/치킨/아이스크림 증정★토플/아이엘츠 시험장후기 쓰고 선물받자★,해커스어학원,중견기업,22.2.7 ~ 22.3.14,00명,기타,교육기타,기타,지역 제한없음,22.2.7 ~ 22.3.14,대상 제한 없음
78722,동아ST 환경 어플리케이션 WATER STONE 대학생 그린리더 2기,동아에스티(주),대기업,22.2.14 ~ 22.2.18,2명,"파워블로거/SNS, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험",환경/에너지콘텐츠,서포터즈기자단,지역 제한없음,22.2.28 ~ 22.5.31,대학생
78724,제5회 무중력영화제 MUFF 기획단 <시네마디> 5기 모집,무중력지대양천,공공기관/공기업,22.2.14 ~ 22.3.7,6명,"사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험, 행사 기획 경험",행사/페스티벌디자인/사진/예술/영상,서포터즈,지역 제한없음,22.3.17 ~ 22.9.30,"대학생, 직장인/일반인"
78726,[국비지원] 2D게임그래픽디자이너양성과정 수강생 모집,(주)JJENC / 예일직업전문학교,중소기업,22.2.15 ~ 22.3.1,30명,기타,과학/공학/기술/IT콘텐츠,기타,"부산, 울산, 경상",22.3.2 ~ 22.6.24,대상 제한 없음
78730,2022년 [St.Scott] 세인트스코트 서포터즈 4기 모집,(주)제이프로인터내셔널,중소기업,22.2.14 ~ 22.2.27,16명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 리더십, 타 대외활동 경험, 행사 기획 경험",경영/컨설팅/마케팅유통/물류,서포터즈마케터,지역 제한없음,22.3.1 ~ 22.8.31,"대학생, 직장인/일반인"
78731,2022년 청년 문화유산기자단 제11기 징검다리 모집,한국문화재재단,공공기관/공기업,22.2.14 ~ 22.3.1,5명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험",디자인/사진/예술/영상콘텐츠,서포터즈기자단,지역 제한없음,22.4.1 ~ 22.11.30,"대학생, 직장인/일반인"
78732,[LG전자] ESG 대학생 아카데미 8기 모집(~3.6(일)),LG전자,대기업,22.2.15 ~ 22.3.6,32명,"파워블로거/SNS, 사진/영상/디자인 툴, 콘텐츠 기획/제작 경험, 타 대외활동 경험",교육환경/에너지,서포터즈,지역 제한없음,22.2.15 ~ 22.3.6,대학생
78734,[하이트진로] 2022년 하이파이브_천안 대학생서포터즈 4기 모집(~2/25 24:00),하이트진로 천안지점,대기업,22.2.14 ~ 22.3.3,00명,"파워블로거/SNS, 리더십, 휴학 중/시간 투자 가능, 행사 기획 경험",행사/페스티벌사회공헌/교류,서포터즈,충청 천안시,22.2.22 ~ 22.12.31,대학생
78749,"[SAF 웨비나] Study Abroad at UCL(University College London, UK) & 산호세주립대(San Jose State University, US)",SAF Korea,비영리단체/협회/재단,22.2.14 ~ 22.2.23,0명,외국어,교육사회공헌/교류,해외탐방-유료기타,지역 제한없음,22.2.14 ~ 22.2.23,대학생
78763,[2022 유니브엑스포 서울] 유니브엑스포 서울 참가단체 설명회를 개최합니다,유니브엑스포 서울,비영리단체/협회/재단,22.2.14 ~ 22.2.26,00명,기타,문화/역사행사/페스티벌,서포터즈기타,지역 제한없음,22.3.6 ~ 22.5.15,대학생
78773,D-ECO 청년자문단 모집,대구환경공단,공공기관/공기업,22.2.15 ~ 22.2.28,16명,"파워블로거/SNS, 사진/영상/디자인 툴, 리더십",경영/컨설팅/마케팅환경/에너지,서포터즈,대구,22.3.1 ~ 22.12.31,대학생
78777,부산마약퇴치운동본부 기자단,부산마약퇴치운동본부,비영리단체/협회/재단,22.2.15 ~ 22.2.27,00명,"파워블로거/SNS, 사진/영상/디자인 툴, 취재/인터뷰/기사 경험, 콘텐츠 기획/제작 경험, 휴학 중/시간 투자 가능, 타 대외활동 경험",언론/미디어의료/보건,기자단서포터즈,부산,22.3.1 ~ 22.8.31,대학생
